1	1	301.5916349
2	1	304.4903933
3	1	302.8458886
4	1	301.796002
5	1	300.1359422
6	1	301.1565009
7	1	299.324161
8	1	301.6442755
9	1	305.8022366
10	1	302.5669453
11	1	301.9387874
12	1	301.54084
13	1	299.8245885
14	1	299.0142308
15	1	303.5547351
16	1	302.3759845
17	1	304.2427103
18	1	302.8702238
19	1	303.3214231
20	1	298.1776385
21	2	295.8810388
22	2	304.6099351
23	2	303.7278237
24	2	304.8278553
25	2	305.8613616
26	2	303.7460308
27	2	299.8665993
28	2	301.5044321
29	2	305.7626924
30	2	302.6103142
31	2	296.7258887
32	2	303.7940661
33	2	303.5467252
34	2	300.1790864
35	2	299.4619667
36	2	299.5224143
37	2	297.9211327
38	2	303.4045397
39	2	300.3735169
40	2	296.328552
41	3	301.9972742
42	3	299.5241145
43	3	310.1829279
44	3	307.4914636
45	3	303.061198
46	3	308.1367341
47	3	302.2411589
48	3	307.1607285
49	3	301.6379364
50	3	307.1204897
51	3	299.4050244
52	3	311.4252341
53	3	298.0963676
54	3	306.4629168
55	3	304.4119868
56	3	299.6246561
57	3	303.7335932
58	3	300.4351194
59	3	304.0382091
60	3	310.7339866
