1	1	2494.83705238446
2	1	2494.6574625877
3	1	2497.71908674472
4	1	2504.27352024729
5	1	2503.69362546939
6	1	2499.7259975645
7	1	2495.55321532957
8	1	2509.89604861525
9	1	2500.04237048753
10	1	2502.44694764799
11	1	2507.03289994222
12	1	2501.34142257046
13	1	2504.31280887881
14	1	2497.69091575779
15	1	2507.61000231509
16	1	2498.29569529874
17	1	2498.18291981821
18	1	2513.31513127125
19	1	2498.80687628053
20	1	2484.97484119849
1	2	2665.75849275881
2	2	2611.91650009028
3	2	2641.33793437945
4	2	2745.73782144
5	2	2508.68210701985
6	2	2675.46617380591
7	2	2430.64234061864
8	2	2557.94826494698
9	2	2504.42571296493
10	2	2661.1548934234
11	2	2615.26493689487
12	2	2516.0292991711
13	2	2521.44867979076
14	2	2613.33006589091
15	2	2444.21941588169
16	2	2641.04326628558
17	2	2529.34635969873
18	2	2576.24529556656
19	2	2591.70521496042
20	2	2554.5508940107
1	3	2901.26874966237
2	3	2903.35660798007
3	3	2896.68877917067
4	3	2908.40106065749
5	3	2898.04076644334
6	3	2897.23501463099
7	3	2887.71183799396
8	3	2897.0097051706
9	3	2909.52567585981
10	3	2898.86246085072
11	3	2898.28439658841
12	3	2900.35623791106
13	3	2903.73570323064
14	3	2902.79700221894
15	3	2904.40802402659
16	3	2894.41436692042
17	3	2909.82370724125
18	3	2900.40058931564
19	3	2893.80409128325
20	3	2911.68467509514
