1	1	3282.77474768692
2	1	2989.66929208749
3	1	3050.17968478779
4	1	3039.30735369132
5	1	3115.16516742672
6	1	2997.37607190058
7	1	2985.70127973885
8	1	2748.56198173282
9	1	2797.37657714089
10	1	2985.73188376027
11	1	3101.69524549088
12	1	3087.11975314904
13	1	2977.79567318766
14	1	3113.01102950524
15	1	3097.92644216521
16	1	2966.72655559544
17	1	3290.92840851782
18	1	2918.83291416047
19	1	2976.56002867926
20	1	2989.82902908064
21	1	3137.38702786839
22	1	2814.82503076715
23	1	3060.95004851296
24	1	3039.02245102317
25	1	3372.99144469058
26	1	2633.81654840603
27	1	2737.13816020251
28	1	2594.84338109702
29	1	3258.38536942025
30	1	3202.13875540103
31	1	2774.76980949898
32	1	2636.57298248785
33	1	2894.97880660327
34	1	2772.80973462533
35	1	3011.87634648851
36	1	2860.69907576909
37	1	2865.92847434263
38	1	3103.04189048418
39	1	3256.49374573147
40	1	2964.17724516812
41	1	3101.56120896909
42	1	2962.37864409323
43	1	2732.03212297165
44	1	3059.60303690983
45	1	2904.41969081191
46	1	2805.17938236319
47	1	2957.24970245542
48	1	3010.1947428928
49	1	3074.6518110758
50	1	3129.22386845583
1	2	3190.00595534302
2	2	2749.04010006528
3	2	2895.1918602216
4	2	2596.60585835833
5	2	2809.75190393034
6	2	3042.26583196934
7	2	2641.05563279758
8	2	2542.95069165537
9	2	2844.08783616292
10	2	3291.50811543232
11	2	3287.71988191489
12	2	2787.27266925277
13	2	2863.08516807426
14	2	3117.26163829501
15	2	3028.28168235102
16	2	2919.18091284035
17	2	2967.48252567893
18	2	3069.93106423185
19	2	2794.21400211593
20	2	2847.50735017917
21	2	2584.51048094576
22	2	3087.11784819067
23	2	3199.18354677218
24	2	2846.17033075382
25	2	2749.64688324423
26	2	2875.99618224551
27	2	3119.76599870803
28	2	2660.32656141809
29	2	2541.02142128904
30	2	2829.63960871401
31	2	3310.31545575939
32	2	2703.878621835
33	2	2839.23684056151
34	2	2980.47871781837
35	2	3068.69299736045
36	2	2629.69331264437
37	2	2822.25575643002
38	2	3067.54057181216
39	2	3103.04412520575
40	2	2964.5968574491
41	2	2820.95503234302
42	2	3093.10988269015
43	2	2657.75484336103
44	2	2900.91424441638
45	2	3026.03994109275
46	2	2579.25795193815
47	2	3014.32092953636
48	2	2624.96179477119
49	2	3351.93978007093
50	2	2712.01812180035
