1	1	351.792119351023
2	1	233.354779148627
3	1	451.076486063432
4	1	352.313012403465
5	1	382.26750880108
6	1	180.339156424165
7	1	346.456642175419
8	1	338.950592769428
9	1	374.752506739642
10	1	520.185241195027
11	1	343.481890097676
12	1	468.156545869599
13	1	263.016853226962
14	1	259.824709467603
15	1	298.189988814399
16	1	325.051201750169
17	1	279.850444002492
18	1	294.222754408134
19	1	331.174825414834
20	1	467.267144616744
21	1	342.775687286896
22	1	266.763570043076
23	1	126.272636776432
24	1	370.702358009398
25	1	417.510243709161
26	1	293.210035819794
27	1	401.673277138967
28	1	251.693009602874
29	1	343.586167890961
30	1	252.468883963939
31	1	310.919255098858
32	1	144.300187090975
33	1	265.150470102398
34	1	300.762189366543
35	1	394.281393342279
36	1	142.748483786537
37	1	308.64351727244
38	1	276.408520158794
39	1	85.2895577850074
40	1	196.058070259356
41	1	215.428636818861
42	1	272.607351691175
43	1	254.988647663893
44	1	279.16561559663
45	1	496.828343919988
46	1	323.23832055263
47	1	356.229034657807
48	1	265.292908430881
49	1	210.641765949689
50	1	324.937911955729
51	2	249.164429906811
52	2	219.383647562577
53	2	346.626699743183
54	2	287.899472362792
55	2	293.23845856706
56	2	335.632026307229
57	2	424.11181052863
58	2	294.466432573807
59	2	360.660516744064
60	2	272.582828801387
61	2	296.274639695887
62	2	312.852628248
63	2	347.201448117195
64	2	390.902832370416
65	2	390.835374974765
66	2	274.034113143998
67	2	363.039186589471
68	2	248.081901644329
69	2	357.505872604434
70	2	257.19963723931
71	2	355.340727382805
72	2	329.134211006211
73	2	372.132573234911
74	2	415.423828196319
75	2	304.138929398714
76	2	336.761494048031
77	2	216.847379614374
78	2	393.486469436526
79	2	304.591331289107
80	2	378.49441297577
81	2	418.627117783063
82	2	339.466050464913
83	2	288.855047201286
84	2	306.591314570183
85	2	300.817496051909
86	2	291.340986469589
87	2	332.582766945137
88	2	353.836536561024
89	2	314.336137018754
90	2	395.802274066053
91	2	346.723419614299
92	2	425.586736924934
93	2	272.548199193565
94	2	376.264357132829
95	2	329.618397635243
96	2	342.79243519298
97	2	443.421727309799
98	2	293.377273341882
99	2	248.213262475217
100	2	317.370130285539
101	3	378.227035391808
102	3	394.740533841439
103	3	394.53195900209
104	3	401.008754635101
105	3	399.988917393567
106	3	377.809554393816
107	3	351.111836836498
108	3	390.584738168685
109	3	420.338240314555
110	3	379.379162003879
111	3	356.975847984001
112	3	390.098690876671
113	3	351.281140785389
114	3	359.706939269927
115	3	345.08451927213
116	3	371.434228883011
117	3	365.720199409833
118	3	373.357168680847
119	3	398.054164864597
120	3	366.613347625915
121	3	352.560169001376
122	3	364.132103986634
123	3	355.118707064664
124	3	367.168343645989
125	3	374.724580980851
126	3	360.680637592662
127	3	411.243716963132
128	3	350.405198493082
129	3	383.620523032459
130	3	374.701857601507
131	3	366.449184351999
132	3	356.623180754471
133	3	408.704967858382
134	3	347.828421676807
135	3	384.758691358704
136	3	353.950835509228
137	3	405.067117105758
138	3	348.095974295915
139	3	370.57558260039
140	3	394.827580891271
141	3	368.374324455136
142	3	366.249670651196
143	3	379.224166034401
144	3	371.593682493549
145	3	418.298729855001
146	3	362.264035211712
147	3	349.264989787294
148	3	391.212918007322
149	3	355.217238430542
150	3	396.732319501118
151	4	392.825555814679
152	4	351.798540126892
153	4	324.198377212696
154	4	403.104125303034
155	4	358.702621288693
156	4	319.682435771388
157	4	374.797161719291
158	4	406.499141288874
159	4	410.778982078894
160	4	226.704758676304
161	4	400.968025345456
162	4	383.32725212086
163	4	449.044163084997
164	4	420.734968263008
165	4	369.813659526448
166	4	336.047558916787
167	4	281.490599296514
168	4	314.754460097345
169	4	367.503153456654
170	4	348.786689765836
171	4	330.880677324987
172	4	322.298997741865
173	4	355.982427274352
174	4	365.560274793102
175	4	434.273383034023
176	4	389.38848546519
177	4	323.741611616446
178	4	478.60702289612
179	4	425.634945179942
180	4	381.754307100154
181	4	350.344875589873
182	4	338.1566199637
183	4	374.741362494496
184	4	446.667004460125
185	4	309.294598622097
186	4	307.807650490804
187	4	366.9436376062
188	4	326.031599833796
189	4	373.659355175941
190	4	419.654112759535
191	4	324.192903127413
192	4	405.801148368649
193	4	287.226327930898
194	4	445.04098308861
195	4	370.402290814821
196	4	353.804387338797
197	4	390.022645310101
198	4	403.849550774269
199	4	340.126094467304
200	4	359.034740242565
