1	1	3166.61212412382
2	1	2801.29102619693
3	1	2861.97195629227
4	1	2961.54038956943
5	1	3044.39251535035
6	1	3016.34470907926
7	1	3008.80522864541
8	1	2864.7274003769
9	1	2890.38272702438
10	1	2966.74570470299
11	1	2697.79654081366
12	1	3022.29578569746
13	1	3111.37599475764
14	1	2796.53720729434
15	1	2833.83073309078
16	1	3015.22907041126
17	1	3006.61044723207
18	1	2638.28424589129
19	1	3110.26176023361
20	1	3078.55093596625
21	1	3277.37235570178
22	1	2941.14563469823
23	1	3089.15753393392
24	1	2888.39438489682
25	1	2819.84090510608
26	1	3028.53179005461
27	1	3320.74723609252
28	1	2952.18616147651
29	1	2606.26260539054
30	1	2934.88106227775
31	1	3240.87238605814
32	1	3175.32228411841
33	1	2983.17554104345
34	1	2877.89094383658
35	1	3026.80230851712
36	1	3084.35282936101
37	1	2837.55888394481
38	1	3402.02989369574
39	1	2902.08603052071
40	1	2954.72664879287
41	1	2785.7064105541
42	1	2793.02643667083
43	1	2997.41814484378
44	1	3010.53582598546
45	1	3348.10857164851
46	1	2901.83683059635
47	1	3140.63386433883
48	1	2896.45263750947
49	1	3164.50040128565
50	1	3053.99086611168
51	2	3064.16923189485
52	2	3025.73598592042
53	2	2768.53289214866
54	2	2710.02418701133
55	2	3204.99511021981
56	2	2638.32707914981
57	2	2842.15019344233
58	2	2711.13057631356
59	2	2551.42436546086
60	2	2643.01172734774
61	2	3134.3507789982
62	2	2941.03648089839
63	2	2934.43983287424
64	2	2772.7560988942
65	2	2960.9635174094
66	2	3088.41085104517
67	2	2924.69947440389
68	2	2747.41228746407
69	2	2779.04641245162
70	2	3397.38396707692
71	2	2915.71000716821
72	2	3116.35916795067
73	2	2563.74002119752
74	2	2488.87595003716
75	2	3057.79678828847
76	2	2641.43881439058
77	2	2834.45596601809
78	2	2811.70081211216
79	2	3094.47545884346
80	2	2760.00143737534
81	2	2991.44408221451
82	2	2826.20573181845
83	2	3070.8373735029
84	2	2808.3543595248
85	2	3048.7412893439
86	2	2976.31803594449
87	2	2611.79009748011
88	2	3126.24393784423
89	2	2876.89119039914
90	2	3015.9410681153
91	2	2793.24608222639
92	2	2857.57011589552
93	2	3129.61152541165
94	2	2802.37252747414
95	2	2850.10164812073
96	2	2901.24256572328
97	2	2873.79212530237
98	2	3133.02603167928
99	2	3046.13746561693
100	2	2798.07545784349
